# PANEL-1-B exact change inventory

Base revision	0a1ed498213e7b8a6d0007dbfcf9ab89f7590b35
Pathspec	celestina-rs/crates/celestina-shell-core/src/settings.rs
Pathspec	celestina-rs/crates/celestina-shell-core/src/wallpaper.rs
Pathspec	celestina/
Pathspec	docs/version-history.tsv

Plan	celestina/docs/plans/active/2026-08-08-panel-glass-redesign.md
Evidence	celestina/docs/evidence/2026-08-10-panel-adaptive-ink-nested.md
Evidence	celestina/docs/evidence/2026-08-10-contextual-menu-hierarchy-nested.md
Evidence	celestina/docs/evidence/2026-08-11-contextual-menu-shared-glass.md
Evidence	celestina/docs/evidence/2026-08-11-one-ui-content-glass.md
Evidence	celestina/docs/evidence/2026-08-11-fixed-white-shell-ink.md

added	deleted	content	path
40	0	bc5749770e296ffa10244e5f2ae24b39aa2561866d2f5d3c61512c32788f4d8a	celestina/qml/PanelCluster.qml
47	0	f571d4cc892480936ecaedd960e97e58d119474b4f377287fae4d5f6c9f81c0f	celestina/qml/PanelMenuButton.qml
28	47	13d830a8afc78941e8f2ce49370314c1fb2d1274466992e3631a1c060320cb92	celestina/qml/PanelPill.qml
72	0	db1f768171c3f411532aa70e5785c397b03b4a0676c9d58496b3e4f42b5bc66c	celestina/qml/PanelPopupPlacement.qml
100	0	ab418e5cb6f01637eb31844416ac0e38ab00539698c8a542354d3940e1d55ff2	celestina/qml/PerformanceMenu.qml
5	1	00f8b3e8bbf19ef7b5e17b7e884dab989b85a2c25cec75d11a34ef2fe0a243a8	celestina/qml/PhoneStatus.qml
185	77	2bf335c1ad127121b37abd115eaf2c62c24fd61890fe4493838d84cc6addcf27	celestina/qml/SessionMenu.qml
22	78	86c5332b0f2f1a62e451a474cda2ee90c7a4266a79d1a604b5ee8e7a1558d2b4	celestina/qml/SessionStatus.qml
106	0	164871185ba463ddbf7fb3dc53dafdb417b82dd4856feb88825662b68b7b530b	celestina/qml/SoftMenu.qml
127	0	524a0c0dac36e7fce6de28cee98b2d9f8a310739b9c49a39729666671c1d7295	celestina/qml/SoftMenuField.qml
333	0	9d06d678be4ffa87256a586790895e29b6ea781b57f48017dabf2462bf868e04	celestina/qml/SoftMenuRow.qml
24	0	0f37afbf184987a725ab761a2c19f764f9b243cebfd8cd062d02f82c0282aab5	celestina/qml/SoftOverlayCard.qml
20	73	a5944e2c2d8ee1c0dd9671a4c1221ba4ac5a859b4f24fa8f5c43fe94dabfafd5	celestina/qml/SysMon.qml
7	0	dc380fb4730d934817e420a730c8ffa75f7b82cf0d9d5fb69a76a3db93ee1a54	celestina/qml/ToastStack.qml
228	129	7bc89ac72ce2423a5f7af595f6ab90aa2fd4198f462163475363985474789775	celestina/qml/TrayDrawer.qml
752	0	5b57596810386f8392d54bff8b210ba43d708eb31947d2c6f5c0480faf91aaf1	celestina/qml/TrayItemsMenu.qml
99	10	95218c6a7f05bfb82d00845d61e3feb7ba9bd9a76b93cbde889e9445da21ae86	celestina/qml/TrayMenu.qml
69	6	79f68a0b6f137586e9b89b29494026ee49ce239f215329ba3cac7b38fe5b923e	celestina/qml/Wallpaper.qml
452	0	3ae0e2687181fed056b96bc4d995412b12bc94a0d9788fe86a8f200d5cc562f1	celestina/qml/WallpaperMenu.qml
18	4	870bc26a1aeb47c902bfd055e43e686c94c11607c0167e274cfc638118c38949	celestina/qml/WorkspaceGroupCapsule.qml
74	36	65d5b4c89d5e41e34d44be126ed76c70b280cf2d771db44443aa36dcae02b27b	celestina/qml/WorkspaceMap.qml
9	7	7afbf99103b6e8de0e6794e02b64f33d1276bd97e1eed081a516718b098d3668	celestina/qml/WorkspaceMapBoard.qml
12	9	5728076e2072944271df99ea297836a3b5ea89d01e716bbb94cc2e2b2fab8f3a	celestina/qml/WorkspaceMapTile.qml
20	8	5115fe5457d50c66b9de82ac3212afecf799b61ef0ab7a8624d800f800f6b5fb	celestina/qml/WorkspacePill.qml
4	1	33fea0f3f9a6b810fe803fc22e221442eaf7897ffd22119a9946ae01b9b70e6b	celestina/qml/WorkspaceStrip.qml
24	9	683dc90a71d8ac914334ba4e73b07dc437322febb1655e9af6ffc97ecba9bea3	celestina/scripts/dev-session.kdl
27	4	75ef00d6e48a1efd24484d6ef1f2efe68d81fea1acf161b962f001b1cf885920	celestina/src/main.cpp
30	6	62f996d406cd218c580020bcf4a0645b6151761704a4b8b518bc757b4bebb55c	celestina/src/overlaycontroller.cpp
16	4	f1a1490b6ea00a93aabb65c77b583d6d116c4b8994cc66581adb26ce370f2cde	celestina/src/overlaycontroller.h
6	0	cde57251f92dfac99488ee012984536a0c49cbfa62d8435ad73720b648f94aa2	celestina/src/overlaysurface.cpp
8	16	623d82d45b78fb4b91d46d2c51971147b885cb72c74e56c05d9fe7cfe4e1ce8e	celestina/src/overlaysurface.h
118	44	87deb9be645654856a2c0e44637e3496b5ac9e7df653e8e502c6c639530aea17	celestina/src/panelblurcontroller.cpp
23	4	cbf0c17ae23789b39de2dfae0438f9d3bab6fac4764647fa340202258bfd4bb6	celestina/src/panelblurcontroller.h
178	44	f93c8a842ba5e723870258800419031aef36fe4183bf619d8f07b3d2ab914607	celestina/src/panelmanager.cpp
63	6	b0793144549f85bc55dd52e386db979dbd39771f815c925a43030c039dda587f	celestina/src/panelmanager.h
511	51	9edc36e4ae35dcc46392684cdb770a5f4e7e22e0ff59ef73dc46facedd986973	celestina/src/panelmenucontroller.cpp
98	17	c415a7ac7111a3b85b3d34fa1619aee6abed83345be2ce58a6e114a1758296e2	celestina/src/panelmenucontroller.h
51	13	993661a4182042e94596f8b17941036793a31bb698e3dcdfec14e370b0e467f8	celestina/src/panelmenusurface.cpp
25	5	36b7f28812a0c6affed77b6ca81f323e4ca492f630f8f457b0af9ffdf43319c2	celestina/src/panelmenusurface.h
30	0	4fb0a4d9ffa77f4a3247e3c356252b100b89c08383eb70e68d5fd3865f41c9f0	celestina/src/panelpopupplacement.h
1	1	fcfa495964d65759aa8762bfde2448ea657d14b81fbe6e4ffe6f4cd229132dfa	celestina/src/provider_adapter/main.rs
200	1	fcf1d00497ebaac75a7daf15c3af092adb04b15d585251cd2549c5e7c6d84040	celestina/src/provider_adapter/settings.rs
1937	76	4a09db332f3b8d3024aed6d73779a0269934c98c8f6178b4c82b7c052332312f	celestina/src/provider_adapter/wallpaper.rs
122	22	b38de2b5871ef5444ec78dbe0832cebc013dfbe61d644bc1ffd8c7464fd6bd98	celestina/src/trayicons.cpp
27	8	ef30f8a8092180b861eec3c77b575221d624c303ca190a88d93f2aca431a4439	celestina/src/trayicons.h
14	0	58f421594d63107e8b8749aeb2799ec3f9083e48db2935c3429118a410275026	celestina/src/trayitems.cpp
11	0	ddfcfce980f4e0293918ff66a95455fe12b1cec3af9074db3aeaa7679fa8ef92	celestina/src/trayitems.h
13	1	b3514747e726666b7ef935fedb08f5f74b58e9ae07b5aec84ea83201abaa5036	celestina/src/traywatcher.cpp
136	0	6365ae97690481ee040e09ff148505e9fb5c884b4202442bbefc5ec82eceed2c	celestina/src/wallpaperidentity.cpp
26	0	7a854f76a65ad50c1848899f9f11a4298afa4cddd17c81e5d36f446d55f0ff6c	celestina/src/wallpaperidentity.h
101	6	a931e973993d3dd6c0b2ac8eb376e802c7f3fed2716c5e36b354711296eae232	celestina/src/wallpapermanager.cpp
480	23	11016218ca6d4f3df8d8487c1a64536b2154fb893ab11bd411251c658d7e4a1e	celestina/tests/indicatormenu_test.cpp
229	1	bbb8ea4cf5b5f582f7e1a3c19e95df9f1dd0732e40481a2993f54f2d43889c38	celestina/tests/overlaycontract_test.cpp
886	22	cd1186c135838d57987d990720ed59dd4b81b07b50680f5a0f8562801b8b93c5	celestina/tests/surfacemanager_test.cpp
74	0	2411009ddf86b7eaf6c9dc63ac5a7c747a7cdff69b9f788a0d3c9af52cb763ba	celestina/tests/trayicons_test.cpp
59	0	967bcafe14ad69b44ab4f32587990385c0418bd6a698b2090720fdfb24b9b96f	celestina/tests/trayitems_test.cpp
5	0	5b9682b60c1ffecc7347886a468d68f68b2838727e1cdcc86254b15c73d28edb	celestina/tests/tst_audiolevel.qml
38	0	5f1a8114902de22e60059ca3978b34bb01220e13d7c6287dac890eab7383b9db	celestina/tests/tst_backdropink.qml
20	0	d547e39ed11ee46bb844e306ca6d9f0db5a011f3fcc6ac7dbb48b9abc4f7519d	celestina/tests/tst_bluetoothmenu.qml
5	0	db310a6aff5d3427034c4721eb2808a0a174b53c58ae8043ebd9f6b554ce6e96	celestina/tests/tst_brightnesslevel.qml
76	0	5ea2d564b5124e71ecfbc4f6f66d1e3253a7e96d82ce0e1015cce1050a099a2c	celestina/tests/tst_capturebutton.qml
75	0	ae94ece5a1de4f6406f1c91544b93f5af6756055e89c1ef5f29e9158ec6f9866	celestina/tests/tst_capturemenu.qml
5	0	d3c0c4252519612885619b5708c34ba6f27f787d0ee3376507266ed8f3c09298	celestina/tests/tst_clipboardentryrow.qml
59	0	e688a04d6e8a9285a2720b23940e082d92ce810f04e59b105f24c9d48d2357b3	celestina/tests/tst_controlcentre.qml
20	0	bb80603f85aeda4de70fa82c2fa3f498253886cd710807d6fc3bfa289cd3a76e	celestina/tests/tst_networkmenu.qml
20	0	4d6d31258e217ed19e17c843fff0574b9b167884be657fb48a8ac0d20932709c	celestina/tests/tst_notificationjoin.qml
51	0	b3a115024fc2d007ad625401116c2ee933fd84dbf7e381e660da8e6cff7d1ff5	celestina/tests/tst_notifications.qml
95	5	5212d4fe510627f7293b71ac2d113beba724061a4319b5ca8780553ff4612686	celestina/tests/tst_panelactionbutton.qml
135	0	39073cc46fac20f92328751db045031dd75fb69e30da7071026511d34c47d6c9	celestina/tests/tst_panelcluster.qml
14	5	9fdb26d8acfd8520386519827a96ebded2bc88531738daaffaf331fe02f4558f	celestina/tests/tst_panelflank.qml
74	0	09b6155ce2069dec174cb81d0913333e458f04d532e4f1d3288017fdd79332b5	celestina/tests/tst_panelmenubutton.qml
124	0	2bf1bd9d3e24a979b35a0f155c11569feed7bdba875404763e57ad14fee7e07b	celestina/tests/tst_performancemenu.qml
24	8	62905593b1ead619b89da2d1c9604ccc99beddf18e2752d223ada3c383895485	celestina/tests/tst_sessionindicators.qml
10	17	eb26710e549002e9a7d47cf9484e36e13a90aa85beb38d1e5f5b903c830fc998	celestina/tests/tst_sessionstatus.qml
65	0	f68c100770e259b4097ea582f54fadbd491b14315094ee7a938f57df742f4557	celestina/tests/tst_sysmon.qml
354	104	08c93da73ff207c09be489251e5fc3a0448fe8547cce4f349cd6e0b462290668	celestina/tests/tst_traydrawer.qml
573	0	9a3b9284c3e5fc523fac1de543d33cb181dabc7f81a90004fff6124b9c2f064b	celestina/tests/tst_trayitemsmenu.qml
304	0	5c0366ec6ace4748346e81cbc86cda97a220767b426f2f0a39576cb5ea8b9cfc	celestina/tests/tst_wallpapermenu.qml
80	0	412f885e9aec027c245e7e089c7e95c482d94a00a233cd697021f8b74db33b0c	celestina/tests/tst_workspacemenufeedback.qml
5	0	3715befd2b59b88cc6b4526fdcce4aaa271ce9cc07c7eaa60ccfefdada1df3fd	celestina/tests/tst_workspacestrip.qml
1	0	3aa65899402c3a06688d09623bd3685b7e60398a9127c78cee30400f61471033	docs/version-history.tsv
140	0	self	celestina/docs/inventories/2026-08-08-panel-glass-redesign/PANEL-1-B.numstat.tsv
