# GOV-1 exact change inventory

Base revision	0bdec97f382327b5a116462ce9e4910a36a00803
Pathspec	.
Calculation	tracked paths use git diff --numstat --no-renames; new paths use /dev/null
Hashes	SHA-256 of final bytes; symlinks hash link-target bytes

added	deleted	content	path
41	0	cf4ff3cd12f13ce3df0a2ccaacc5556c4d4bc38d06ebe870e5c548e9eb6fcab3	celestina/docs/decisions/0001-shell-execution-defaults.md
11	0	c418b3944c2b71b33b6484d188ef9f4fa756173fd932ca58e20e246daa843bdc	celestina/docs/decisions/README.md
36	0	7d6dd1caa618e99e7a8cb4ea5b67aee45b4dc18ac2a9f6a81d4852441a630c71	celestina/docs/discussions/2026-08-03-external-locker.md
34	0	1fb4db3033edec31c95755d7d7872d13db6f1efc9b66e6565d25c457aa6cd109	celestina/docs/discussions/2026-08-03-first-party-session-lock.md
34	0	7d0781a13b257c46b2588fe9ae3ae3491aef42a94b6738d4fc7ee2194542ca44	celestina/docs/discussions/2026-08-03-polkit-agent.md
35	0	cf07cfc4e97238f80ce74f66ac61e98c4fd9aca6654f66c3cad675861ebda864	celestina/docs/discussions/2026-08-03-running-app-dock.md
16	0	dcf4ef4350565d9c001ec1adeb494181f9ab3dafb3c83545c9719d8fba003b17	celestina/docs/discussions/README.md
8	0	52d78f86188b0d86ca9d31ee025e33c6980f1f04c195ccaa1aa68e6ee47f5a6e	celestina/docs/evidence/README.md
10	0	6f54e092e9718e91daf82f0c5b97c2beccf4dfae68ee53069f0f8ce36a693990	celestina/docs/history/README.md
694	0	8777cb34bcb788dc6370429c03cdb8bc474f18b01d6e3c96d5ee9a881c585563	celestina/docs/history/noctalia-replacement-through-2026-08-03.md
1312	0	da43dbfbd05158ec28d6145981809b1387997b655589712cf64286cbd4e397d4	celestina/docs/history/roadmap-through-2026-08-03.md
15	0	160ecfbaa3e5bce11a2ff840b7ef1295530d12c76f578bbaf34db8fe723f4edc	celestina/docs/inventories/README.md
15	0	078ab939f8249f6df99ab4a8d5d875a0c8dc15bbeb57fd2d757fbf7b44f79836	celestina/docs/plans/README.md
80	0	3fd56802be450e38a2a950e71f06f3726af9492d64075d75112599b04b6b3f34	celestina/docs/plans/active/2026-08-03-r3-session-verbs.md
9	0	2fdf919e761852510da6d3385c079913333bc56320c91bb64beb30cc84937d57	celestina/docs/plans/active/README.md
7	0	eefd429f5b2fc815cda5e20f475bdba5b0220f24024167e28284978230515e4d	celestina/docs/plans/archive/README.md
59	0	3bd17974f1feb305530406fdb2dba445632df73c87fa6e72a251b3d36590274e	celestina/scripts/activate-production.sh
19	0	c57ef023e9479db2d6c0c27bfc95ec8c01b22353993f46455787a15613592175	celestina/scripts/build-production.sh
17	0	dce8649e9a768a0ccb1f4f841f5d65b8b6bce5571daf54ad44b4163e4c966455	celestina/scripts/celestina-launcher.sh
4	0	2cd18836bf3ad085ef59bff4b0b88e0ffc71d22445da188c33173cbb64f67005	celestina/scripts/complete-production.sh
45	0	f201071141435c267f876f5b17dd2400b2c7236cf032efd6b656d2e5dcae0f7f	celestina/scripts/deploy-production.sh
32	0	4c135858bdaa50bf2de358b568c4ac835b444ca3aff587339cde4cf825fa37fc	celestina/scripts/qmllint-production.sh
54	0	e4ddffd83e51eb9697e5e84847022a4b80df62f7dc3719a55fd69abc217ab938	celestina/scripts/smoke-production.sh
21	0	134ab1f917f245b8ce51cbf8dbc15d8bc83e6d125613342fc6a6eea6f0ba53ae	celestina/scripts/status-production.sh
52	0	df2ccd3c71130102f66c76e74ee1377d30a408101a1e47cd62d79f6b97faf32e	celestina/scripts/verify-production.sh
9	6	1b36b1ca3e0605882a064141a1fe448c3afcbeb12e04ecf88350ad8f13faa3cc	celestina/src/main.cpp
4	1	cda6b5a200792e57ebb0f97eab5b77c348381f856f1fcce8ce0587fa2c362309	celestina/src/niriclient.cpp
4	1	4a5c8f4384a111ccdb307ced2c56daeb7bba2ca2859fafc751c75ffe714e35ba	celestina/src/shellprovidersclient.cpp
70	0	fe54b9390ad11a1aa7012e9a0f00a0ff93f97d4a86b1c66f2cea81cb8c882c2b	docs/README.md
41	0	ab7c757a229af379a7baa3f5da209d7f36197ef73eaf9ba329aacb8fff66e84d	docs/VISION.md
46	0	e3c89d63041739835ea6cdc05f74901b730642a1c52d6322540c0874fc5e229e	docs/contracts/content-activation.md
101	0	7c98c659d94e6fb9899695c8a8a8643406acbd813758ef6ebde0cc3344b64b28	docs/contracts/production-artifacts.md
39	0	9ba28b5ca9c185f4553ff416b77fe24deed95f8f434cd479edba640a83dcfe5d	docs/decisions/0001-vendor-neutral-agent-contract.md
38	0	2559b97d7954f211434b09aab7db4b7be6ab886c09d8c07453b4c1903f5a9d30	docs/decisions/0002-independent-delivery-lanes.md
37	0	66a5428ee042c38deb1d6dee9661e07a759069c470e61c9b7c1636fd25d6fe41	docs/decisions/0003-reusable-production-artifacts.md
39	0	2c2714aecba0147899277b6baafed91cf9583b262c931ce37b2e948173325e01	docs/decisions/0004-monorepo-change-ledger.md
45	0	b56bac4043d3b59cea247855885623013290d7f4acba04b9269a004b6304bbb9	docs/decisions/0005-bounded-qt-bridge-crates.md
21	0	d3b8c32f2749616b2284904f1b706aa3101346357c2e0fa22c7317e08c79d832	docs/decisions/README.md
21	0	b2c5c0648394490bf657e648728060701b5c4069f698ee58da23cedd1b434f20	docs/discussions/README.md
116	0	4c505806a61a227d4add783802e2c92398805901e1cdac48c937730c60c956c1	docs/evidence/2026-08-03-migrated-author-observations.md
175	0	f3107f048d77e84f1430ef114ce884a9d83bdb7371d62f9d390ce9aa6f9d43a0	docs/evidence/2026-08-03-repository-governance.md
13	0	7b629bc94cb365a0bc98bca4c1adf627d9590e01154e5d62bcebe4ba54d004a3	docs/evidence/README.md
148	0	2567bd9503a0328bd43985fd8a7c10891db4157edeea9b6ab60fc897c5c1cf89	docs/governance/change-policy.md
128	0	f76d4b501a37bfedc4998535955cd61180b40819d93a654a96d58d330fdf82ad	docs/governance/documentation.md
20	0	c03d9a6ddfd57597257cc63300b74282590356de19e9a778c61993b1b21fbd5e	docs/history/README.md
277	0	50b2bc546265d67dc8fc21fa987dc909162ba5af435e476686d85543296260d1	docs/history/suite-roadmap-through-2026-08-03.md
349	0	self	docs/inventories/2026-08-03-repository-governance/GOV-1.numstat.tsv
15	0	92e7a54666f661237b7e6b532b5bf7a7493a024d6f2deb08619f076fa318046b	docs/inventories/README.md
19	0	5dccad5851112f803cc9920cabb03fe277fdeb3f965d5f3c0ff53f50c7b88782	docs/plans/README.md
8	0	e58e805ee082ec3185e54d9d85eef6d6fb443f64df7dfbf2287e48d569bc3afd	docs/plans/active/README.md
100	0	a04eb58deb3152b7f7835c79496136d9486572e7ba020ddfccb4687b0def924f	docs/plans/archive/2026-08-03-repository-governance.md
16	0	d117822c4b6c4794e02f46d477fb4e7b7506174bddcf77e259d3070459b65905	docs/plans/archive/README.md
229	0	7155ed094039f21e585b3f338087a301dcafd2f6a75d01e703b3162fe5847348	docs/projects.toml
98	0	39e254348508f54821f6e1a5537e0d56564141354e54682676cf2de6454fb5d6	docs/standards/architecture.md
52	0	ce6f62e4ef673d324df30d2c29fcab8095aa9da5f9bf9572a139b01baeffc09b	docs/standards/language.md
82	0	df66040c98cff585b951b966ee2e5c3c54de5ae42fcef8611da6a2a83b9ee6f0	docs/standards/rust-cpp-qt-qml.md
54	0	432eba6ffeed85ce6be3479115e6df7c27a907369f2fcc8e8fea63820f3ce42a	docs/standards/verification.md
28	0	e0e47b4e50193ac6fed3a5ecda08e0dcdfdb9a2e1c84ff5ac6014d6bad0b07b0	docs/templates/AGENTS.local.md
15	0	b1d97ff6ad8c463da8ad3b3d60e90688ce4a38bb2e5bd2eda1e896500a6583e4	docs/templates/README.md
25	0	fa086e67accc62f3cd24a970b4912d2067c745b437b15f7175b4f6bc38afc09b	docs/templates/decision.md
31	0	e863993876751ee094784c9ad093d4b5a442a1dddf51f609a08a0f0463733e79	docs/templates/discussion.md
30	0	cf056a0959bc1919a0af5e4ba675e460f337f79df97ddb1a84293dade66d5c3b	docs/templates/evidence.md
99	0	3803d3ce0c6560a91455081f00f67d7ed75e3f326c5a276321866a693cf0aa27	docs/templates/plan.md
26	0	95396b898d66394c0acb4af02fecb575f1ce7763a00dbd3d8bb8fcf796c4e0cd	docs/templates/project-readme.md
37	0	a771cd16cdfdb1bbcc41d75f70c56ee0081c129a85dbca10a6c09bd6a301ce15	docs/templates/roadmap.md
24	0	5e9a91c722abeb9860df885e68acf9b1bd5f921380b5d7e961bd1a8d7e6353f4	docs/templates/validation.md
54	54	ed89fb45d4a6d83fc01f0af550740bfdca20434bf44e6059fff50a008f51aa26	fluorita/AGENTS.md
71	75	dbad5fa297f05828d873d80bb27873b3732ba0c7145f68afa10dfff8b30ef499	fluorita/README.md
33	840	677d1ed9d65b09184c79c87254c0e88305f43f24ba96eabf02d83d579d134ef3	fluorita/ROADMAP.md
49	0	db75af0e44776561c1c900920cca35359842f627c7fc7ee9e1d71a53c3133b76	fluorita/STATUS.md
18	0	877ad3ec8bdf3c38cdc8d38da7239baf4e96f6bfca4bc2741312e014eac99b63	fluorita/VALIDATION.md
8	0	2eeda06c5c7650aaea8d2f0320ea0a6ce2def3bcdb09a831192fa511e0bb7a46	fluorita/docs/evidence/README.md
855	0	4a2f25addeead80222553a508e4d59692a5973de3226b988c45cb3bc1035808c	fluorita/docs/history/roadmap-through-2026-08-03.md
15	0	b2e461a29b7bd3e18c7ad48b9069cb457f190f97e57ecd904cb4bbc6dc018e61	fluorita/docs/inventories/README.md
9	0	aa4a79718d1c21c5bb3dd05c134b70abe9f432de65ca7088cbdd22df5ed8a806	fluorita/docs/plans/README.md
8	0	9be658505d0efb88a00bce0d11e8a9e3d224987b87546545144d3b4519980632	fluorita/docs/plans/active/README.md
6	0	28134b56d2869ec43a11ae0b20d9ba96b7fe9571c85cc6c9112a5ff7215a81cf	fluorita/docs/plans/archive/README.md
12	0	db400b25b98ca713b1984641d4df26c9840d1bf9ed278a73b7dd5ea598ecbab2	fluorita/scripts/build-production.sh
4	0	d2aa8914d737ae77d647e96e039be6b4786ca2084a477476dae46cde8ca7186e	fluorita/scripts/complete-production.sh
18	0	b366d07be10376111864ab9fa5ea77ada754a71be48110100416537a5d8a04fd	fluorita/scripts/deploy-production.sh
49	13	79ea9b21f657bfa8f01a83335ec45dbbabf4bbaf352e07d5aa31892e5b09e00b	fluorita/scripts/smoke.sh
12	0	b193a5ce9f46da4c8cd7539b08aef06479093b800e4259c9e0c52380074011cd	fluorita/scripts/status-production.sh
34	0	3dc791e0064cbd7542b5d4c95eb863917e518e957d4a07dc77efb970da3f4beb	fluorita/scripts/verify-production.sh
63	61	61cc8d4f74debf5001f4b64a5046cd645ab8f423d5c13bea54cd9a4e39d0fcfe	grafita/AGENTS.md
58	100	95840f45dd134b56ec08888e82b41868af2393019a7b169d5973243e88541911	grafita/README.md
30	751	bd90fd4aeaf1d1685063a135f2532c14a1542c9d7da2d769575629a44a01fa69	grafita/ROADMAP.md
51	0	fdd2a7fff51450564ef76fbed6a2fbeda0e5332086052d7dea2a6214ac3f7222	grafita/STATUS.md
30	0	a08f85317c613cf84645547aa0397a77e93ff05da356aebd6678d9375a6e0995	grafita/VALIDATION.md
8	0	31dbf855b8e149f94599f033c959edbda664fb72ecb3f14bb2f9340eaf6dbbf7	grafita/docs/evidence/README.md
766	0	195f5369adfb93041cf6a035336a480dd563c242d091b0100bfb9d02ea87bbfb	grafita/docs/history/roadmap-through-2026-08-03.md
15	0	1fd7c0a64e20a6e3ed408436c55396234d3a1092c64050376a0bb9b5f6e4ff70	grafita/docs/inventories/README.md
9	0	3b8bb56aab9cab14ea8ba9d4a453c8f4f2fb5bf30245cfd40f7e58167083946e	grafita/docs/plans/README.md
8	0	7607f8a5f53a0ebb4d6f7ce763fbc6528ba62917d87fcdeab937563a014eefef	grafita/docs/plans/active/README.md
6	0	13f286ef0a31600e0534188b531b705e970f10d9a3fb660d571892f02ec81e77	grafita/docs/plans/archive/README.md
13	0	84ae34327cbc818f3a86618ac84ef48cd0f186510295188390d5788d5333abe1	grafita/scripts/build-production.sh
4	0	39ec79b7c5f297a94f3fdc26e64eb85b3de03726f808768556a531f456b04b3d	grafita/scripts/complete-production.sh
18	0	12e8ea3a3ff0c5e595b03c1d7a58552d5f1b1efe39624f4ad2303fa86669802b	grafita/scripts/deploy-production.sh
24	21	0cfe6163e0ca118e4367b355ddf0c0a372cd1ad79bc8082ef0dc8e14234e8dc4	grafita/scripts/smoke.sh
12	0	d35ccaa409e897fa7124d131a2a04089ccae04525fa1de9e7281ef637e9ce1a6	grafita/scripts/status-production.sh
32	0	55fec166ee293b8ccae5decd56b24a00a46da73a4f52fc3bc2944aede0e280df	grafita/scripts/verify-production.sh
53	49	da3754f8e54b04463889b0600b5051c66b40bdae0ec352c154d7e2f735d6f3bb	magnetita/AGENTS.md
59	152	7dac53a1fff57ab6d1271da2197b2b30a4a69526f40b0ef6529af9f94c03a6a0	magnetita/README.md
41	376	b1a90497ed239d12a0d27fe27061f1a3ccfd584496687aa0e4736ea56f0557b3	magnetita/ROADMAP.md
52	0	3cbc9dd68c723cc504448207ab5a9f39e6de1aa066b8950c660c95cf8646d79d	magnetita/STATUS.md
75	0	e1ce059de8b81eb343d59abf23d5ea6677452437d27ccaf72d58f55e4b3ae420	magnetita/VALIDATION.md
8	0	82653bdcf63f0812b8b02a5bba9eb9e19a89f6f33a23c46579ee2209765bc534	magnetita/docs/evidence/README.md
395	0	a974ae28aeafa00516404eeadd4aeeebf5990ac3aa2887c9e7ca319968deeb5e	magnetita/docs/history/roadmap-through-2026-08-03.md
15	0	064ce230f4966ae6e4042f5176644fffa7f2ca8c93c078b38d7f9e777264ae80	magnetita/docs/inventories/README.md
9	0	b2b682222d0a23666af641db82bfef2953e04e155e22e1c8530e8566ffac2ef7	magnetita/docs/plans/README.md
8	0	c33346ada9b33ae6fa69782556326062037afc66091bfcc7149885bf0dc147b8	magnetita/docs/plans/active/README.md
6	0	3e300aba11d8ac7bcf8ebabb55685d542e7a3ba08206af5135b6896aeb5e4d0e	magnetita/docs/plans/archive/README.md
16	0	8d156b846eec598dd2a8159994052829a0890149e88e570df70fd24a8cf7479c	magnetita/scripts/build-production.sh
4	0	234a2365017d340ffdb2cce5f51da88019a9372ca34c2ba14563acd93da202b1	magnetita/scripts/complete-production.sh
63	0	e59cce4ac0a184f8035286a54063bd3499a01c3b9dad493991abbb5f03cd020b	magnetita/scripts/deploy-production.sh
50	0	9917f2dc75e3bb56c814122558b581ad0efa79a451aa2499ce5ad12ef398ed83	magnetita/scripts/smoke.sh
12	0	2078cc1ea24f81c74e5f8f5d5ee014a38b53eac60785981875c8e65de647487a	magnetita/scripts/status-production.sh
34	0	1a4a258bc19b86385a79b5d3ecde40ab609302f607692c1c6cb9a409badf57a3	magnetita/scripts/verify-production.sh
267	0	6bef6dc8331c5184a6541cb6280c91e4fd2c903345b4f08588304768860c0106	scripts/agent-context.py
8	8	8fa2d23f5a29746066475eeb6af92f746d5736630f6f6714f31ad476d3e5046b	scripts/architecture-baseline.tsv
17	32	2d7e39e7a8e9eb03c0eea6f6c245d1ae8059e58be5ee6d8b296a3a61d3e3f59e	scripts/check-architecture-contract.sh
9	0	503de40750ea7337ff5e08a59793967c4a1f778ce292c5d20956566bfc7fa5ed	scripts/check-documentation-contract.sh
203	0	93f8aed01f200aad2a2454f77fed22449a04d3ae06cc639caf01240601259cd3	scripts/check-language-contract.py
636	0	393eee046ed60a6094769c544b76332c06b60dd1267c1c12fd15d52323de5c90	scripts/check-staged-units.py
186	0	cb0d0c1a41e49f51e002c944a696e2779243e09ef4ff9c2658ef1bbce2bfa58a	scripts/commit_scope.py
42	0	35693a4164a7d92f8a9c74af38480d13d781c5aab73af4b3007912844e57258d	scripts/complete-production.py
2506	0	bafa5273ceb58201330ed5847300b7c73ec7aa70f22ae6256c8e6bbba2080454	scripts/documentation_contract.py
10	0	b915ee486122b7ab3450ee98a56b75c06a4773d26ccad4b688c7bd53d0d2d525	scripts/fixtures/documentation/expected/app-context.txt
16	0	1420ccc90714695c4dafb7edf097071f7bad131454eb7340d262e4a29260eb25	scripts/fixtures/documentation/expected/core-context.txt
4	0	c7b7a6468c5e06c53b45332e6852cc8f3d4fb990f473fa05f7bfb798bab4ef81	scripts/fixtures/documentation/ignored-worktree/CLAUDE.fixture
8	0	fb8a47f605a902250ff3f0e8ece3e7dfba970a26c70e0175adee038865a33d53	scripts/fixtures/documentation/invalid/active-no-plan/core/ROADMAP.md
29	0	94d946b9d13f271c8267a72c4c8d89da57966168c3bbc29c46becd5b00d34268	scripts/fixtures/documentation/invalid/applied-without-canonical-link/docs/discussions/2026-08-03-applied.md
5	0	e22320592b3d00ad5ccfadf2c1fb84d96432cffa10040957a4f82711bb7b54af	scripts/fixtures/documentation/invalid/applied-without-canonical-link/docs/discussions/README.md
1	0	6bc25db70a089c1178679e223b847093fbde7113cefde10d00b82c5e0fe444a3	scripts/fixtures/documentation/invalid/bad-active-plan-name/docs/plans/active/current.md
1	0	0b648026df02d4f31e4d569977ab281cfad64dcafa6673e102b5574bbf6f93fe	scripts/fixtures/documentation/invalid/bad-archive-plan-name/docs/plans/archive/finished.md
39	0	6cf1c13d956f1d265da1c7b5d643ccfe3c90e31bcfaf6f5db4a3555c8ede0b4f	scripts/fixtures/documentation/invalid/bad-archived-plan/docs/plans/archive/2026-08-03-bad.md
6	0	a8ffc5932ef2111355bd38e92b0bf0d32f706fc75d31aebebc637bd1fc76ae5f	scripts/fixtures/documentation/invalid/bad-decision-name/docs/decisions/README.md
20	0	c9422707021cdde8d7b3b5141f38d081dea8859ae840d851c0d7030fbcd3cd4a	scripts/fixtures/documentation/invalid/bad-decision-name/docs/decisions/decision.md
9	0	8826a2030b80a2d9df38106edbb313ef1bb1838d7d2f8ce6577d2bc4674b120d	scripts/fixtures/documentation/invalid/bad-decision/docs/decisions/0002-invalid.md
5	0	7b0f9ccf3a66a25625c09adcbc667c39fa42e5fccc6862d46a3f53afc4cb65bd	scripts/fixtures/documentation/invalid/bad-discussion-name/docs/discussions/README.md
29	0	03f52a1d4da18d6ec5ee05262c9ed4046321ed2fefadd1a75b0a546b35126e23	scripts/fixtures/documentation/invalid/bad-discussion-name/docs/discussions/bad_topic.md
38	0	7319a10279a467889bf4d2404d1b5441462660499ed9437602dc9dcd43ab8bdd	scripts/fixtures/documentation/invalid/bad-done-diffstat/app/docs/plans/active/2026-08-03-app.md
18	0	7ad29d160d42fb2bd0aee6a7e6290af3cd928bc2d2ea6f98d86444046121e3a2	scripts/fixtures/documentation/invalid/bad-evidence-name/docs/evidence/latest.md
39	0	baddc72d885a4c00281149f726718082af4bc770bbdda1aaced7473e43d54c3e	scripts/fixtures/documentation/invalid/bad-ledger/docs/plans/active/2026-08-03-fixture.md
20	0	54058f19584f1f506472387b93a70649b1ade5346821e962f8558cd7bd9e7cdc	scripts/fixtures/documentation/invalid/bad-local-decision/app/docs/decisions/0001-bad.md
9	0	377d2183db3d6325df83cc7999c0f82fa676395ee7f12a2bf158143b3550d5d8	scripts/fixtures/documentation/invalid/bad-local-discussion/app/docs/discussions/2026-08-03-bad.md
9	0	535ecc37aeb84af09c4a38e66e0887a97d4c70424762924bc9fd2fdbd08d467d	scripts/fixtures/documentation/invalid/bad-numstat-base/app/docs/inventories/2026-08-03-app/APP-1B.numstat.tsv
9	0	c68a89f2fea45ae858afed51386650bcf22dacb66adf2a08c355e3701009d139	scripts/fixtures/documentation/invalid/bad-numstat-syntax/app/docs/inventories/2026-08-03-app/APP-1B.numstat.tsv
13	0	90af75c24d697af76967dd8725911e833a78333a8e46e2a4da688ec5f765952b	scripts/fixtures/documentation/invalid/bad-plan/docs/plans/active/2026-08-03-fixture.md
5	0	77d80d0d6249b815e12fc3c93965ce5892d1dda6141b779cc19805d87b0e59a1	scripts/fixtures/documentation/invalid/bad-validation/app/VALIDATION.md
4	0	39f741f9716eb962adab9709d14438e235870989629a6f985b54769a81d712ee	scripts/fixtures/documentation/invalid/broken-anchor/app/README.md
4	0	b8a008c40ac3ca811287028fb1f7779e8c3b526aa477799e868b764a1114857c	scripts/fixtures/documentation/invalid/broken-link/app/README.md
8	0	dee4f3673522d930706926618bfc1ca33c964fdde8bbde0292756df79d6e8e68	scripts/fixtures/documentation/invalid/checkpoint-mismatch/app/ROADMAP.md
39	0	39dba5a4c422536c54324a0748d8b202806ec7d8f131a0fde13b626fd8e2d0bb	scripts/fixtures/documentation/invalid/component-prefix-ledger/app/docs/plans/active/2026-08-03-app.md
29	0	5db960220b73cf6cdc6ebb4807d3ded04916ec194ce667c11820af266c5cc256	scripts/fixtures/documentation/invalid/concluded-pending-discussion/docs/discussions/2026-08-03-pending.md
5	0	0d9d1b70f612bdfff9f429329e7be88cefd6ae5580208b99478be8a78f662a7c	scripts/fixtures/documentation/invalid/concluded-pending-discussion/docs/discussions/README.md
38	0	7177b3b19b32bbccb2e444642399f10691e5ae543cb376c5f13398870c0e526a	scripts/fixtures/documentation/invalid/done-broken-evidence/app/docs/plans/active/2026-08-03-app.md
38	0	adb5127640f62b38f29820d359b0a8db570eaefa5764d7b2b71ff8a118881078	scripts/fixtures/documentation/invalid/done-broken-inventory/app/docs/plans/active/2026-08-03-app.md
